 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 +0.000  +0.000  +0.000  +0.000
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
 -3.460 -11.940  -3.140 -12.810
-67.469 -80.415  -3.140 -12.810
-79.712 -92.127  -3.140 -12.810
-91.668 -103.715  -3.140 -12.810
-103.462 -115.665  -3.140 -12.810
-116.790 -130.641  -3.140 -12.810
-126.309 -140.456  -3.140 -12.810
-131.545 -148.410  -3.140 -12.810
-134.786 -154.263  -3.140 -12.810
-138.337 -157.113  -3.140 -12.810
-143.355 -160.049  -3.140 -12.810
-86.187 -95.698  -3.140 -12.810
-78.959 -87.622  -3.140 -12.810
-70.350 -79.446  -3.140 -12.810
-60.956 -72.138  -3.140 -12.810
-51.163 -62.911  -3.140 -12.810
-46.707 -59.480  -3.140 -12.810
-47.694 -57.635  -3.140 -12.810
-49.908 -56.765  -3.140 -12.810
-50.972 -58.449  -3.140 -12.810
-48.126 -56.739  -3.140 -12.810
-43.065 -54.319  -3.140 -12.810
-39.953 -52.248  -3.140 -12.810
-39.710 -52.627  -3.140 -12.810
-41.017 -51.912  -3.140 -12.810
-41.680 -50.645  -3.140 -12.810
-40.071 -48.399  -3.140 -12.810
-37.043 -45.729  -3.140 -12.810
-34.484 -44.249  -3.140 -12.810
-33.549 -43.029  -3.140 -12.810
-34.518 -45.234  -3.140 -12.810
-36.520 -46.292  -3.140 -12.810
-36.862 -47.803  -3.140 -12.810
-36.954 -46.589  -3.140 -12.810
-36.440 -46.408  -3.140 -12.810
-37.687 -46.374  -3.140 -12.810
-40.474 -48.664  -3.140 -12.810
-44.712 -52.901  -3.140 -12.810
-49.326 -57.848  -3.140 -12.810
-53.830 -65.087  -3.140 -12.810
-62.350 -72.405  -3.140 -12.810
-71.045 -82.654  -3.140 -12.810
-82.721 -93.793  -3.140 -12.810
-94.794 -108.657  -3.140 -12.810
-109.448 -120.874  -3.140 -12.810
-124.994 -138.178  -3.140 -12.810
-136.422 -150.068  -3.140 -12.810
-151.203 -164.696  -3.140 -12.810
-167.202 -177.334  -3.140 -12.810
-181.215 -193.011  -3.140 -48.043
-194.288 -208.566 -37.673 -12.810
-208.917 -222.650  -3.140 -12.810
-219.437 -235.987 -44.060 -57.873
-228.939 -246.639  -3.140 -62.644
-235.544 -259.603 -50.541 -67.054
-240.067 -263.402 -54.865 -70.905
-245.865 -270.519 -59.075 -74.777
-247.920 -270.628 -63.109 -78.636
-247.070 -273.980 -68.730 -82.222
-247.048 -272.427 -72.109 -52.778
-243.719 -268.969 -42.581 -91.816
-238.353 -264.400 -80.325 -97.272
-235.031 -258.668 -44.052 -57.368
-231.137 -251.720 -91.200 -57.578
-225.524 -243.420 -49.047 -60.161
-218.319 -237.530 -49.166 -60.741
-213.463 -232.103 -50.532 -62.571
-208.683 -228.846 -51.719 -64.433
-205.441 -224.886 -51.235 -66.298
-202.843 -220.020 -52.700 -66.111
-201.574 -217.714 -53.809 -69.616
-200.135 -215.852 -56.420 -71.492
-199.551 -215.925 -57.847 -73.806
-198.469 -215.621 -57.135 -75.940
-200.583 -217.744 -57.191 -77.055
-204.250 -221.508 -59.213 -79.400
-206.880 -223.893 -58.896 -80.935
-209.495 -228.270 -61.189 -83.799
-213.236 -231.051 -62.973 -85.302
-217.372 -234.642 -66.417 -86.291
-219.702 -238.169 -69.970 -85.738
-223.105 -241.908 -74.666 -85.599
-225.634 -244.827 -76.802 -84.423
-228.107 -249.477 -79.097 -86.578
-230.384 -251.428 -80.372 -88.843
-230.922 -250.774 -81.291 -93.116
-232.944 -252.538 -84.388 -96.328
-232.876 -252.473 -86.431 -96.387
-230.929 -251.168 -88.684 -97.965
-228.494 -251.887 -90.435 -100.058
-228.323 -251.820 -89.164 -102.237
-226.996 -251.437 -87.054 -104.202
-226.789 -249.727 -87.357 -107.850
-226.327 -245.890 -89.045 -108.239
-226.353 -245.476 -92.249 -108.720
-226.889 -246.871 -94.633 -107.525
-227.889 -248.164 -95.597 -107.575
-229.889 -250.987 -96.010 -109.948
-232.590 -254.758 -97.044 -113.319
-235.638 -256.164 -97.906 -117.538
-237.201 -255.348 -101.085 -120.859
-238.890 -256.017 -104.325 -123.385
-238.580 -255.690 -108.283 -125.997
-239.114 -257.213 -110.600 -129.072
-238.588 -255.612 -113.102 -130.961
-238.942 -253.833 -115.618 -133.867
-236.636 -250.532 -118.631 -137.782
-235.253 -248.205 -121.326 -140.403
-234.474 -245.461 -124.260 -142.001
-232.189 -243.206 -126.129 -143.710
-229.302 -245.033 -128.441 -145.881
-226.182 -244.154 -130.456 -148.323
-224.712 -245.579 -131.225 -148.886
-224.234 -245.821 -132.828 -150.556
-222.705 -246.320 -133.196 -152.054
-219.758 -247.603 -132.211 -154.535
-219.827 -249.046 -131.518 -156.430
-218.938 -248.390 -131.818 -157.068
-218.603 -250.665 -132.407 -156.398
-219.624 -250.277 -134.781 -153.445
-221.481 -246.765 -138.098 -151.227
-222.572 -245.236 -139.712 -151.678
-222.568 -243.022 -138.496 -156.084
-221.395 -241.312 -136.760 -159.994
-219.948 -239.607 -137.009 -162.787
-220.232 -239.025 -141.737 -162.247
-219.621 -237.055 -147.064 -158.756
-218.285 -235.102 -149.569 -159.155
-216.086 -231.850 -150.095 -162.465
-213.458 -229.228 -147.612 -168.678
-208.854 -228.089 -143.644 -172.999
-205.714 -227.386 -143.065 -174.162
-203.528 -225.019 -146.471 -171.240
-202.341 -222.495 -149.299 -166.942
-202.194 -220.560 -149.437 -164.486
-202.694 -216.907 -145.778 -164.649
-200.540 -214.977 -143.055 -165.792
-199.506 -213.366 -143.194 -165.015
-197.850 -211.752 -142.869 -163.548
-194.324 -211.251 -142.966 -161.584
-194.243 -211.731 -142.762 -161.466
-194.215 -210.021 -141.632 -160.798
-193.025 -210.328 -140.499 -161.145
-192.419 -209.740 -140.903 -161.421
-190.733 -208.942 -142.769 -161.654
-187.836 -209.975 -144.659 -162.295
-185.745 -209.253 -144.877 -164.266
-184.440 -207.403 -143.026 -166.740
-184.031 -204.896 -143.781 -167.656
-186.757 -202.869 -145.288 -166.743
-185.968 -200.385 -147.042 -165.754
-184.524 -199.253 -147.924 -165.738
-183.966 -196.950 -147.474 -165.920
-181.308 -196.979 -146.586 -167.417
-180.667 -196.630 -145.520 -167.690
-177.702 -193.637 -145.767 -167.683
-176.857 -191.858 -145.757 -166.682
-174.596 -188.870 -146.528 -165.013
-170.485 -187.564 -146.448 -164.769
-163.787 -184.277 -146.179 -165.518
-159.268 -180.037 -145.288 -165.389
-152.428 -173.331 -144.837 -165.408
-146.471 -165.469 -144.403 -165.692
-139.194 -156.256 -144.858 -164.450
-130.714 -145.585 -145.036 -164.540
-121.276 -135.221 -144.473 -164.382
-111.315 -125.103 -144.290 -164.491
-101.322 -116.145 -143.813 -164.757
-94.171 -107.025 -143.518 -164.693
-91.583 -102.609 -143.075 -164.038
-90.498 -100.594 -143.320 -163.716
-94.900 -103.394 -142.716 -163.731
-100.672 -111.607 -143.253 -163.070
-109.076 -120.474 -142.457 -163.746
-118.291 -131.505 -142.447 -163.506
-130.775 -143.088 -142.550 -163.189
-142.650 -154.363 -142.541 -163.251
-154.561 -167.979 -142.875 -163.816
-167.381 -181.592 -142.681 -163.701
-174.283 -192.223 -143.690 -164.408
-182.495 -201.950 -145.382 -164.778
-188.316 -208.632 -147.262 -165.632
-191.971 -213.932 -148.228 -167.533
-195.890 -217.667 -148.963 -168.752
-199.628 -220.507 -149.113 -169.697
-204.441 -223.849 -149.267 -169.529
-207.045 -227.618 -149.521 -168.603
-211.136 -228.602 -148.731 -167.101
-210.005 -228.295 -147.478 -166.231
-212.864 -228.815 -145.602 -165.066
-211.026 -228.346 -142.491 -163.751
-208.813 -227.045 -140.216 -163.404
-205.468 -222.337 -138.819 -161.379
-199.001 -217.401 -138.071 -159.668
-193.426 -211.847 -138.692 -157.938
-186.320 -205.238 -138.755 -157.996
-181.296 -198.388 -138.021 -158.400
-175.401 -193.084 -137.562 -159.504
-171.408 -188.344 -138.381 -160.122
-166.620 -184.215 -138.552 -159.709
-162.941 -179.518 -139.743 -159.727
-159.242 -176.800 -140.970 -158.508
-157.360 -174.187 -141.098 -158.149
-157.733 -172.114 -141.255 -157.994
-157.852 -171.773 -139.974 -159.048
-158.063 -171.951 -138.767 -159.318
-158.676 -173.060 -138.061 -158.737
-158.638 -173.722 -138.041 -157.896
-158.561 -173.592 -137.823 -156.676
-158.488 -174.082 -138.356 -155.996
-157.536 -174.995 -137.669 -156.087
-156.964 -174.117 -135.790 -156.080
-157.132 -175.459 -134.518 -156.081
-156.788 -175.894 -133.256 -155.714
-157.496 -175.130 -132.327 -154.112
-159.422 -175.755 -131.824 -152.085
-158.715 -175.643 -131.926 -150.905
-159.418 -174.200 -130.943 -149.553
-159.427 -175.309 -130.122 -148.858
-158.601 -174.663 -129.153 -148.701
-160.215 -174.567 -128.538 -148.008
-160.663 -174.855 -128.908 -147.319
-159.234 -173.752 -129.377 -146.674
-159.519 -174.528 -128.590 -145.673
-159.184 -175.087 -127.545 -145.090
-156.554 -174.161 -126.872 -145.056
-157.311 -173.572 -125.924 -145.354
-156.374 -176.251 -126.098 -145.149
-156.577 -175.847 -125.588 -145.236
-157.326 -177.511 -125.141 -145.087
-157.988 -176.670 -124.273 -144.667
-158.357 -174.997 -122.817 -143.246
-159.986 -174.533 -121.800 -141.064
-162.566 -174.292 -120.819 -138.879
-162.292 -175.157 -120.408 -136.844
-161.909 -175.050 -119.100 -135.443
-160.094 -177.503 -116.956 -134.069
-157.471 -176.721 -115.104 -133.010
-157.363 -177.060 -113.104 -131.645
-157.309 -176.321 -111.219 -129.040
-157.867 -175.379 -109.805 -126.592
-158.707 -175.039 -108.972 -124.974
-159.754 -175.172 -107.351 -124.418
-159.878 -174.239 -106.420 -124.767
-159.868 -172.984 -105.657 -125.373
-159.653 -173.996 -105.050 -125.102
-159.366 -173.257 -104.474 -124.173
-160.349 -174.269 -104.298 -122.581
-158.232 -174.209 -103.919 -120.997
-156.143 -172.649 -104.421 -120.279
-156.744 -171.836 -104.489 -120.279
-158.227 -172.136 -104.105 -120.538
-158.189 -170.668 -103.731 -120.846
-156.061 -171.466 -103.102 -120.133
-153.323 -174.458 -101.780 -118.490
-153.082 -175.169 -101.289 -116.906
-152.628 -173.806 -100.988 -116.030
-152.772 -172.261 -100.066 -116.608
-157.356 -170.383 -99.417 -116.995
-160.868 -169.855 -98.004 -117.413
-160.263 -169.114 -96.590 -116.626
-157.019 -171.062 -96.362 -114.882
-154.872 -174.194 -95.702 -112.806
-155.379 -177.512 -95.987 -111.395
-157.720 -178.448 -96.364 -111.260
-160.274 -180.851 -95.785 -111.658
-166.390 -184.932 -95.327 -112.186
-174.108 -186.484 -94.252 -111.208
-178.556 -189.568 -93.949 -109.778
-182.975 -193.872 -93.837 -108.567
-186.887 -201.562 -94.225 -108.507
-190.242 -208.463 -93.650 -109.629
-192.878 -214.738 -93.468 -111.234
-196.604 -218.109 -92.478 -112.155
-203.095 -222.047 -92.106 -111.595
-209.951 -222.855 -92.149 -110.734
-213.244 -224.459 -93.406 -109.513
-212.813 -230.396 -95.211 -109.668
-213.478 -234.653 -96.042 -111.056
-213.136 -237.288 -96.276 -112.415
-212.882 -239.117 -95.820 -112.883
-217.140 -237.987 -95.576 -112.674
-222.020 -236.018 -95.967 -112.165
-222.028 -236.686 -96.381 -112.201
-219.806 -235.048 -97.150 -113.945
-216.879 -236.552 -98.029 -115.666
-213.803 -237.150 -97.808 -116.869
-212.822 -236.418 -97.665 -116.691
-212.541 -236.708 -98.425 -116.076
-215.585 -233.247 -99.945 -116.224
-217.827 -231.249 -101.588 -117.390
-217.233 -230.177 -102.809 -119.163
-214.117 -230.697 -102.954 -120.425
-211.349 -230.241 -103.725 -121.234
-208.422 -231.430 -104.582 -120.955
-208.427 -231.357 -105.556 -121.021
-211.154 -228.405 -106.643 -121.751
-212.923 -226.199 -107.265 -123.064
-210.926 -225.518 -106.062 -123.370
-207.334 -225.419 -104.307 -122.584
-203.165 -224.228 -102.389 -121.783
-201.554 -223.469 -101.746 -121.049
-200.621 -223.297 -102.883 -120.121
-202.062 -221.017 -104.100 -119.351
-203.486 -218.362 -103.572 -118.996
-202.475 -217.237 -102.313 -118.577
-199.334 -217.760 -101.167 -119.312
-195.295 -217.703 -100.615 -120.880
-194.725 -215.957 -102.446 -123.551
-195.621 -213.113 -105.084 -126.423
-196.357 -211.440 -108.609 -126.789
-195.170 -209.411 -110.891 -126.081
-192.398 -205.890 -112.792 -127.235
-187.001 -205.589 -113.490 -129.830
-184.865 -205.109 -114.767 -132.990
-182.235 -204.897 -115.540 -135.335
-182.261 -203.592 -116.466 -135.789
-183.676 -202.363 -117.983 -135.248
-184.966 -197.664 -119.066 -134.558
-181.523 -198.144 -119.429 -134.370
-180.103 -198.262 -119.474 -136.313
-176.925 -200.357 -118.803 -138.470
-176.324 -201.102 -116.798 -138.656
-179.873 -198.932 -116.797 -137.717
-181.430 -197.191 -117.982 -137.272
-181.901 -193.330 -120.455 -137.382
-179.791 -194.470 -121.264 -137.231
-179.969 -192.984 -120.892 -136.798
-178.644 -194.050 -120.071 -136.928
-181.152 -196.070 -118.778 -137.464
-179.973 -197.061 -117.517 -138.002
-177.449 -195.585 -117.626 -138.584
-176.597 -195.436 -118.742 -138.114
-176.784 -197.049 -118.753 -137.183
-177.538 -195.198 -119.266 -135.364
-178.390 -196.219 -118.701 -134.603
-180.292 -190.355 -118.546 -135.428
-176.079 -186.669 -116.898 -136.653
-167.994 -184.427 -115.783 -136.665
-160.081 -183.185 -116.013 -135.942
-153.609 -180.567 -116.915 -134.935
-154.742 -175.484 -118.177 -134.133
-155.003 -168.979 -117.675 -133.483
-151.958 -161.698 -116.628 -133.241
-147.007 -160.487 -114.681 -133.552
-141.586 -152.247 -113.434 -134.309
-132.768 -149.345 -113.057 -134.025
-126.326 -145.918 -113.922 -132.218
-120.123 -139.861 -114.904 -130.348
-110.215 -131.205 -114.593 -128.828
-109.970 -124.850 -112.816 -128.094
-109.582 -120.752 -110.145 -128.122
 +0.000  +0.000  +0.000  +0.000
-115.655 -125.348 -106.978 -128.046
-120.624 -125.752 -107.195 -125.887
-126.616 -136.671 -107.865 -122.873
-133.524 -148.651 -106.751 -120.376
-140.284 -160.787 -104.532 -119.144
-152.845 -174.564 -101.517 -119.132
-169.918 -186.391 -99.277 -120.419
-180.520 -195.475 -98.888 -120.638
-188.771 -205.229 -99.324 -118.571
-197.103 -206.632 -100.973 -115.049
-200.794 -212.151 -103.065 -114.642
-201.036 -218.755 -102.129 -115.927
-196.549 -221.037 -100.232 -118.731
-193.461 -221.129 -98.780 -120.647
-195.685 -221.590 -99.634 -120.347
-197.117 -217.818 -101.547 -118.546
-196.874 -215.241 -103.153 -115.818
-197.421 -206.757 -102.769 -115.014
-192.605 -200.037 -100.665 -115.264
-185.204 -199.330 -97.159 -117.311
-174.564 -194.802 -96.416 -118.081
-166.064 -190.877 -96.942 -117.652
-163.414 -187.038 -97.474 -113.305
-161.096 -179.851 -98.111 -109.404
-157.554 -173.014 -97.185 -109.775
-155.816 -165.012 -94.227 -112.938
-153.852 -158.340 -92.859 -115.634
-148.890 -160.286 -92.392 -114.189
-143.492 -161.453 -93.855 -110.805
-137.219 -162.256 -97.557 -107.996
-137.495 -165.583 -97.564 -107.877
-140.236 -164.153 -94.825 -109.582
-143.238 -160.367 -91.735 -111.044
-148.087 -154.345 -91.498 -113.192
-149.685 -148.595 -92.685 -113.963
-146.688 -151.242 -95.959 -112.156
-140.484 -153.612 -96.664 -108.868
-136.541 -155.508 -96.499 -108.672
-136.065 -157.123 -96.878 -111.307
-135.394 -157.683 -95.599 -115.046
-137.730 -152.038 -94.508 -115.073
-140.272 -145.372 -94.663 -111.428
-142.157 -142.083 -95.854 -110.106
-138.086 -144.747 -95.138 -110.754
-130.181 -147.251 -94.308 -111.668
-126.739 -151.319 -92.233 -110.403
-127.345 -153.453 -91.618 -108.709
-127.241 -156.291 -93.560 -107.399
-131.816 -151.487 -92.908 -106.665
-137.382 -145.213 -90.020 -105.177
-137.762 -144.151 -87.868 -104.542
-133.488 -147.726 -86.853 -106.084
-128.569 -150.810 -87.394 -107.260
-127.749 -154.928 -87.749 -105.235
-129.710 -158.898 -87.627 -101.037
-132.122 -155.708 -88.728 -100.675
-135.294 -151.052 -89.652 -103.689
-140.612 -145.288 -87.876 -105.898
-138.495 -146.280 -86.359 -104.257
-133.641 -148.058 -87.369 -103.276
-130.774 -151.081 -87.805 -104.371
-131.414 -153.470 -88.089 -105.311
-131.856 -156.355 -87.110 -104.006
-134.339 -151.053 -87.224 -102.135
-138.506 -144.663 -89.014 -102.484
-138.894 -143.672 -88.951 -102.729
-135.210 -145.226 -86.184 -101.006
-131.540 -146.810 -83.811 -99.338
-131.026 -149.202 -82.586 -101.559
-131.387 -154.811 -82.486 -103.149
-134.205 -151.714 -82.345 -100.168
-137.481 -147.683 -82.151 -95.265
-139.590 -142.621 -83.800 -94.467
-136.386 -144.416 -84.086 -96.886
-133.885 -147.007 -81.238 -97.700
-132.509 -149.190 -79.257 -96.738
-133.258 -153.231 -79.293 -97.020
-135.042 -152.122 -80.474 -98.261
-136.283 -148.816 -80.840 -98.436
-140.068 -142.679 -79.895 -95.327
-136.401 -143.695 -82.258 -94.678
-133.823 -145.169 -84.943 -97.254
-131.321 -147.597 -82.932 -97.334
-130.188 -151.105 -80.654 -95.436
-131.339 -150.650 -79.811 -96.683
-132.882 -147.313 -79.674 -99.659
-136.443 -142.930 -79.490 -99.493
-133.029 -142.793 -79.233 -95.274
-130.362 -144.045 -81.797 -91.755
-128.764 -147.069 -83.542 -93.462
-128.955 -150.791 -80.594 -95.175
-130.300 -151.743 -76.844 -93.698
-132.433 -148.699 -75.813 -93.613
-135.907 -144.350 -76.608 -96.033
-134.025 -144.495 -76.507 -95.211
-133.619 -145.695 -75.892 -91.080
-131.506 -147.815 -79.010 -89.928
-130.909 -152.351 -81.508 -92.160
-132.821 -151.992 -79.211 -92.959
-134.350 -148.809 -77.048 -91.677
-137.210 -144.606 -76.027 -93.360
-133.697 -143.638 -76.582 -96.743
-131.426 -144.675 -77.207 -97.374
-129.932 -147.296 -77.404 -92.559
-131.005 -152.628 -80.909 -90.552
-132.899 -151.487 -83.526 -93.572
-135.095 -148.724 -79.891 -93.611
-136.686 -144.401 -76.829 -93.154
-133.440 -145.095 -76.095 -95.282
-133.915 -148.934 -75.990 -97.078
-133.126 -151.757 -76.434 -94.222
-135.064 -156.771 -77.272 -90.836
-137.624 -155.669 -79.601 -90.083
-142.320 -154.469 -80.801 -91.971
-143.845 -150.126 -77.763 -91.411
-139.766 -151.812 -74.874 -90.028
-137.819 -155.857 -75.074 -93.915
-137.578 -160.698 -74.351 -96.512
-142.865 -163.084 -74.843 -93.065
-143.966 -159.771 -78.141 -90.112
-145.633 -158.058 -81.770 -91.239
-144.346 -153.415 -81.016 -92.071
-144.763 -156.760 -78.770 -92.062
-141.749 -159.531 -76.358 -94.450
-140.935 -164.919 -76.658 -98.175
-144.148 -163.695 -77.091 -98.384
-147.177 -160.999 -78.166 -93.973
-149.723 -158.318 -82.003 -92.253
-145.435 -156.201 -84.379 -94.491
-143.817 -160.002 -81.563 -93.618
-141.578 -163.196 -78.444 -93.366
-146.283 -165.890 -77.916 -97.159
-146.954 -163.648 -76.339 -99.518
-148.791 -161.534 -76.966 -96.688
-147.374 -156.059 -80.139 -93.234
-147.064 -159.104 -83.260 -92.749
-145.311 -162.830 -83.384 -93.601
-143.637 -166.712 -80.578 -93.058
-147.687 -165.086 -77.867 -95.459
-150.918 -162.712 -77.545 -100.557
-151.684 -160.854 -77.146 -99.709
-147.323 -159.088 -79.930 -95.932
-145.671 -162.865 -84.855 -95.088
-142.055 -167.189 -86.414 -95.397
-148.099 -167.615 -84.509 -95.493
-150.011 -165.058 -81.465 -97.218
-150.200 -162.821 -80.510 -101.645
-147.748 -157.072 -79.613 -103.403
-148.427 -161.742 -81.421 -99.868
-145.008 -165.035 -85.421 -97.450
-145.524 -166.136 -88.657 -97.719
-148.851 -163.602 -86.593 -96.680
-150.760 -161.537 -83.229 -97.287
-151.013 -158.056 -82.275 -101.768
-148.081 -159.516 -80.033 -103.846
-144.716 -162.809 -81.191 -101.992
-144.102 -167.047 -84.490 -98.758
-150.011 -167.185 -87.949 -97.811
-151.225 -165.652 -88.247 -97.288
-148.691 -162.774 -84.910 -97.138
-148.248 -161.655 -82.924 -101.850
-148.476 -167.318 -81.793 -105.751
-145.718 -172.188 -81.903 -103.637
-148.269 -168.726 -85.486 -100.980
-150.181 -166.036 -89.367 -99.756
-149.954 -164.749 -89.974 -99.175
-149.078 -159.574 -87.570 -100.111
-146.043 -162.128 -85.586 -103.282
-141.564 -166.225 -83.572 -106.756
-147.789 -165.039 -83.914 -105.622
-150.491 -162.854 -86.494 -103.561
